Dataset number, Accuracy,
0, 0.8650793650793651,
1, 0.8650793650793651,
2, 0.8650793650793651,
3, 0.8650793650793651,
4, 0.8650793650793651,
5, 0.8650793650793651,
6, 0.8650793650793651,
7, 0.8650793650793651,
8, 0.8650793650793651,
9, 0.8650793650793651,
10, 0.8650793650793651,
11, 0.8650793650793651,
12, 0.8650793650793651,
13, 0.8650793650793651,
14, 0.8650793650793651,
15, 0.8650793650793651,
16, 0.8650793650793651,
17, 0.8650793650793651,
18, 0.8650793650793651,
19, 0.8650793650793651,
20, 0.8650793650793651,
21, 0.8650793650793651,
22, 0.8650793650793651,
23, 0.8650793650793651,
24, 0.8650793650793651,
25, 0.8650793650793651,
26, 0.8650793650793651,
27, 0.8650793650793651,
28, 0.8650793650793651,
29, 0.8650793650793651,
30, 0.8650793650793651,
31, 0.8650793650793651,
32, 0.8650793650793651,
33, 0.8650793650793651,
34, 0.8650793650793651,
35, 0.8650793650793651,
36, 0.8650793650793651,
37, 0.8650793650793651,
38, 0.8650793650793651,
39, 0.8650793650793651,
40, 0.8650793650793651,
41, 0.8650793650793651,
42, 0.8650793650793651,
43, 0.8650793650793651,
44, 0.8650793650793651,
45, 0.8650793650793651,
46, 0.8650793650793651,
47, 0.8650793650793651,
48, 0.8650793650793651,
49, 0.8650793650793651,
